user_id,reward,level
2097873,31500,2
2097937,67000,2
2097973,2000,0
2098044,6000,0
2098103,1000,0
2098155,1500,0
2098202,4000,0
2098269,34500,2
2098312,1000,0
2098337,2500,0
2098453,2500,0
2098463,2000,0
2098478,111000,3
2098538,1500,0
2098541,10000,1
2098585,9000,0
2098695,3000,0
2098736,3000,0
2098741,1000,0
2098747,3000,0
2098763,63000,2
2098811,25000,1
2098832,88500,2
2098887,3000,0
2098946,5000,0
2098989,77500,2
2098997,43000,2
2099055,2500,0
2099071,4000,0
2099186,1500,0
2099212,8000,0
2099221,1500,0
2099262,3000,0
2099315,2000,0
2099322,25000,1
2099353,7000,0
2099380,32000,2
2099381,4500,0
2099416,21000,1
2099496,11000,1
2099614,19000,1
2099622,44000,2
2099679,1000,0
2099800,7000,0
2099908,13000,1
2099945,19500,1
2099973,6000,0
2100023,1500,0
2100052,98000,2
2100068,154000,3
2100110,9000,0
2100164,4000,0
2100179,1500,0
2100197,3000,0
2100214,25000,1
2100221,4000,0
2100231,11000,1
2100294,96500,2
2100303,36000,2
2100380,4000,0
2100387,8000,0
2100392,1500,0
2100402,1500,0
2100449,1500,0
2100491,1000,0
2100519,1000,0
2100535,120000,3
2100604,3000,0
2100629,2500,0
2100657,22000,1
2100678,1000,0
2100758,3000,0
2100784,500,0
2100793,2500,0
2100799,1500,0
2100852,52500,2
2100854,2000,0
2100885,5000,0
2100890,1500,0
2101061,95000,2
2101100,60500,2
2101173,2500,0
2101183,1500,0
2101212,3500,0
2101375,25000,1
2101422,36000,2
2101511,1000,0
2101520,1000,0
2101595,2500,0
2101626,2000,0
2101632,2000,0
2101670,1500,0
2101689,2000,0
2101694,1500,0
2101735,3500,0
2101776,3500,0
2101800,8500,0
2101805,10500,1
2101831,6000,0
2101877,1500,0
2101884,2000,0
2101938,40000,2
2101993,6500,0
2102119,1500,0
2102124,18000,1
2102127,52500,2
2102220,33000,2
2102244,1500,0
2102304,27000,1
2102323,3500,0
2102345,46500,2
2102364,1000,0
2102368,15000,1
2102379,5000,0
2102391,2500,0
2102415,11000,1
2102418,364500,3
2102472,3000,0
2102572,3500,0
2102634,2500,0
2102646,2000,0
2102688,32000,2
2102708,87000,2
2102768,1000,0
2102806,2000,0
2102889,64000,2
2102910,2500,0
2102969,2000,0
2103056,2000,0
2103064,1500,0
2103074,5000,0
2103099,11000,1
2103261,1500,0
2103365,47000,2
2103394,8000,0
2103418,1500,0
2103421,6000,0
2103523,40000,2
2103598,87000,2
2103602,7000,0
2103635,1500,0
2103695,2500,0
2103795,4000,0
2103843,2500,0
2103876,1500,0
2103886,4000,0
2103914,2500,0
2103924,1500,0
2103926,2000,0
2103936,1500,0
2103958,14500,1
2103962,2000,0
2103995,5000,0
2104007,54500,2
2104019,19500,1
2104027,8000,0
2104155,2500,0
2104168,4000,0
2104181,6000,0
2104231,1500,0
2104241,2000,0
2104254,24000,1
2104336,6000,0
2104353,7000,0
2104368,2500,0
2104394,1500,0
2104410,8000,0
2104426,3000,0
2104448,5000,0
2104453,10000,1
2104461,7500,0
2104469,2500,0
2104471,1500,0
2104510,2000,0
2104525,3500,0
2104554,8000,0
2104565,16000,1
2104580,2000,0
2104591,10000,1
2104607,1500,0
2104678,2500,0
2104687,11000,1
2104709,21000,1
2104714,4000,0
2104749,3000,0
2104789,2500,0
2104797,2000,0
2104811,1000,0
2104891,1500,0
2104895,8000,0
2104924,37000,2
2104956,3500,0
2104969,500,0
2105002,3000,0
2105007,27000,1
2105149,5000,0
2105153,3500,0
2105176,45000,2
2105177,26000,1
2105183,3000,0
2105199,1500,0
2105225,1500,0
2105231,9000,0
2105251,8000,0
2105298,8000,0
2105315,4000,0
2105345,1000,0
2105368,10000,1
2105438,1500,0
2105444,1500,0
2105497,500,0
2105532,1000,0
2105559,108000,3
2105561,1000,0
2105637,1000,0
2105644,2000,0
2105645,70000,2
2105646,3500,0
2105659,1500,0
2105668,18000,1
2105700,3000,0
2105721,3500,0
2105733,4500,0
2105750,18000,1
2105780,2000,0
2105838,1000,0
2105871,4000,0
2105903,11000,1
2105920,14000,1
2105961,10000,1
2105978,3000,0
2106022,1500,0
2106026,1000,0
2106144,12000,1
2106152,4500,0
2106230,1000,0
2106354,103500,3
2106445,18000,1
2106518,5000,0
2106645,1500,0
2106653,2000,0
2106707,3000,0
2106739,1000,0
2106786,2000,0
2106837,14000,1
2106874,500,0
2106902,1500,0
2106924,14000,1
2106931,1500,0
2106967,73500,2
2106979,8000,0
2107037,2000,0
2107122,12000,1
2107164,5000,0
2107173,3000,0
2107196,1500,0
2107204,1000,0
2107235,1000,0
2107252,2000,0
2107327,3500,0
2107328,9000,0
2107372,5000,0
2107476,1500,0
2107484,4500,0
2107556,1000,0
2107587,4000,0
2107593,2000,0
2107616,6000,0
2107653,5000,0
2107701,3000,0
2107745,61500,2
2107755,1500,0
2107762,1000,0
2107770,6000,0
2107841,7000,0
2107875,1500,0
2107876,4000,0
2107883,1000,0
2107892,2000,0
2108034,14000,1
2108061,500,0
2108075,4000,0
2108084,1000,0
2108134,82000,2
2108144,2000,0
2108189,2500,0
2108218,3500,0
2108259,29500,1
2108279,3000,0
2108306,2000,0
2108308,1500,0
2108333,9500,0
2108351,20000,1
2108356,1500,0
2108425,2000,0
2108450,7000,0
2108457,7000,0
2108525,1000,0
2108594,4500,0
2108596,11000,1
2108639,10000,1
2108646,13000,1
2108686,2000,0
2108698,1000,0
2108709,2000,0
2108747,3000,0
2108870,4500,0
2108934,1000,0
2108937,6000,0
2108946,5000,0
2109007,2500,0
2109043,3000,0
2109055,13000,1
2109078,15000,1
2109085,164000,3
2109094,76000,2
2109119,14000,1
2109155,2500,0
2109206,9000,0
2109259,23000,1
2109261,2000,0
2109265,1000,0
2109443,3000,0
2109450,7500,0
2109547,25500,1
2109557,1500,0
2109572,7000,0
2109590,2500,0
2109629,130500,3
2109664,8000,0
2109698,4500,0
2109726,3000,0
2109801,7500,0
2109835,5000,0
2109857,13000,1
2109885,11000,1
2109903,10500,1
2110052,10000,1
2110066,1000,0
2110133,45500,2
2110196,4500,0
2110282,2500,0
2110306,7500,0
2110311,2000,0
2110312,7500,0
2110377,4500,0
2110380,2000,0
2110437,4000,0
2110488,22000,1
2110515,1500,0
2110535,1500,0
2110552,2500,0
2110621,1000,0
2110765,6000,0
2110784,2500,0
2110823,3000,0
2110841,1500,0
2110849,3000,0
2110909,1000,0
2110914,1500,0
2110948,5000,0
2110986,1500,0
2110989,4000,0
2111088,2500,0
2111149,8000,0
2111210,103000,3
2111233,15000,1
2111390,3000,0
2111472,33000,2
2111481,1500,0
2111601,2000,0
2111621,6000,0
2111646,6000,0
2111724,1500,0
2111761,5000,0
2111780,18000,1
2111783,14000,1
2111787,16500,1
2111809,1500,0
2111865,2500,0
2111926,1500,0
2111969,4000,0
2112049,6000,0
2112106,4000,0
2112113,19500,1
2112130,3500,0
2112173,3000,0
2112178,2000,0
2112179,1500,0
2112221,38000,2
2112239,8000,0
2112345,2000,0
2112363,1500,0
2112375,2500,0
2112419,1000,0
2112524,4500,0
2112656,16000,1
2112661,8000,0
2112682,6000,0
2112813,4500,0
2112842,3000,0
2112852,254500,3
2112908,24000,1
2112946,3500,0
2112954,150000,3
2112985,3500,0
2113002,13500,1
2113011,2500,0
2113034,6000,0
2113041,14000,1
2113128,28000,1
2113284,7000,0
2113296,2500,0
2113403,96000,2
2113463,2500,0
2113478,2000,0
2113515,2000,0
2113516,1500,0
2113519,2000,0
2113528,35000,2
2113601,62500,2
2113668,8500,0
2113685,16500,1
2113735,2000,0
2113768,2000,0
2113836,11000,1
2113837,1500,0
2113868,5000,0
2113969,7000,0
2113990,30000,2
2114005,1000,0
2114011,1500,0
2114033,2500,0
2114051,9000,0
2114094,1500,0
2114109,2000,0
2114148,2000,0
2114169,3500,0
2114175,57000,2
2114185,30500,2
2114252,52000,2
2114309,7500,0
2114322,2000,0
2114339,6000,0
2114420,8000,0
2114425,2500,0
2114426,11000,1
2114454,2500,0
2114541,22500,1
2114694,3500,0
2114703,12000,1
2114772,3500,0
2114777,3500,0
2114782,2500,0
2114827,1500,0
2114846,6000,0
2114965,1000,0
2114976,2500,0
2115037,24000,1
2115059,1500,0
2115074,2000,0
2115089,38000,2
2115113,13500,1
2115136,2000,0
2115196,4000,0
2115223,1500,0
2115280,1000,0
2115286,2500,0
2115365,17000,1
2115481,16500,1
2115543,1500,0
2115608,4000,0
2115612,17000,1
2115625,62000,2
2115690,102500,3
2115717,4000,0
2115793,300000,3
2115803,25500,1
2115811,5000,0
2115875,4500,0
2115895,3000,0
2115913,2500,0
2115917,6500,0
2115922,80000,2
2115951,28500,1
2116002,120000,3
2116046,7500,0
2116068,2000,0
2116076,13500,1
2116077,1000,0
2116084,2000,0
2116090,16500,1
2116181,31000,2
2116286,4000,0
2116322,2500,0
2116330,5000,0
2116347,1500,0
2116352,9500,0
2116477,6000,0
2116510,8000,0
2116516,4000,0
2116568,1500,0
2116657,33000,2
2116662,28500,1
2116710,7000,0
2116738,2000,0
2116810,6000,0
2116872,1500,0
2116969,20000,1
2117126,1500,0
2117139,19000,1
2117162,31000,2
2117227,2000,0
2117234,2000,0
2117264,3000,0
2117346,16000,1
2117350,7000,0
2117363,4000,0
2117369,2000,0
2117414,1000,0
2117480,1500,0
2117555,40000,2
2117669,9000,0
2117677,3000,0
2117740,2500,0
2117830,2500,0
2117859,154000,3
2117876,12000,1
2117892,34500,2
2117925,8000,0
2117940,10000,1
2118009,45000,2
2118028,1000,0
2118068,4500,0
2118080,1000,0
2118169,45000,2
2118262,67500,2
2118349,1500,0
2118359,4500,0
2118371,11000,1
2118471,7000,0
2118482,2500,0
2118521,2500,0
2118578,50000,2
2118618,24000,1
2118693,2000,0
2118696,7000,0
2118732,6000,0
2118760,1000,0
2118762,1500,0
2118769,1500,0
2118776,1000,0
2118804,9000,0
2118851,1500,0
2118863,1500,0
2118864,56000,2
2118927,2000,0
2118949,4000,0
2118977,51000,2
2119021,4000,0
2119064,47500,2
2119074,2500,0
2119078,4000,0
2119106,3000,0
2119165,24000,1
2119182,15000,1
2119203,17000,1
2119285,100000,3
2119320,9000,0
2119333,3000,0
2119335,2000,0
2119373,8000,0
2119411,1500,0
2119519,15000,1
2119591,3000,0
2119613,2000,0
2119621,2000,0
2119724,3000,0
2119817,3000,0
2119838,33000,2
2119876,4000,0
2119928,22500,1
2119936,1000,0
2119948,7000,0
2119971,118000,3
2120183,17000,1
2120190,2500,0
2120205,2500,0
2120207,8000,0
2120212,43500,2
2120366,45000,2
2120413,1500,0
2120617,33000,2
2120632,1000,0
2120635,3000,0
2120714,2500,0
2120737,4000,0
2120738,7000,0
2120840,30000,2
2120916,4500,0
2120925,3000,0
2120942,2000,0
2120968,5000,0
2120978,2500,0
2120984,1500,0
2120988,2500,0
2120998,1500,0
2121010,500,0
2121046,4500,0
2121117,4000,0
2121140,5500,0
2121182,3000,0
2121190,21000,1
2121230,5000,0
2121556,2000,0
2121611,1000,0
2121617,1000,0
2121700,4000,0
2121720,135000,3
2121758,2000,0
2121878,3500,0
2121975,2000,0
2122058,9000,0
2122069,3000,0
2122080,1500,0
2122085,2000,0
2122166,500,0
2122256,3500,0
2122315,2500,0
2122320,1000,0
2122324,1000,0
2122363,1000,0
2122424,19500,1
2122471,18000,1
2122497,6000,0
2122526,31500,2
2122602,36000,2
2122619,3000,0
2122626,1500,0
2122683,44000,2
2122693,1000,0
2122756,20000,1
2122798,3000,0
2122846,3000,0
2122850,26000,1
2122854,40000,2
2122857,3000,0
2122898,3500,0
2122926,6000,0
2122952,1500,0
2122957,1500,0
2123061,1500,0
2123134,2000,0
2123156,1000,0
2123161,5500,0
2123193,1000,0
2123255,159000,3
2123301,1000,0
2123318,15000,1
2123323,5500,0
2123331,11000,1
2123409,11000,1
2123413,4000,0
2123438,9000,0
2123464,1500,0
2123486,1000,0
2123488,9000,0
2123509,1500,0
2123529,12000,1
2123550,5000,0
2123560,2000,0
2123571,1000,0
2123586,30000,2
2123607,14500,1
2123664,4500,0
2123667,31500,2
2123674,2000,0
2123679,13000,1
2123728,1000,0
2123730,4000,0
2123765,16000,1
2123808,1500,0
2123869,3000,0
2123903,5000,0
2123929,9000,0
2123931,1000,0
2123938,1500,0
2123941,16500,1
2123955,7500,0
2123995,3000,0
2124175,4500,0
2124179,1500,0
2124190,3000,0
2124201,22000,1
2124216,8000,0
2124237,3000,0
2124247,1000,0
2124260,7000,0
2124262,3000,0
2124293,26000,1
2124309,3000,0
2124317,2000,0
2124318,16000,1
2124333,1000,0
2124360,1500,0
2124368,1500,0
2124403,2000,0
2124434,34500,2
2124512,1000,0
2124557,4000,0
2124584,2000,0
2124600,5000,0
2124605,3000,0
2124622,1500,0
2124674,3500,0
2124723,2000,0
2124755,2500,0
2124820,2000,0
2124854,1000,0
2124920,14000,1
2124943,176500,3
2124951,11000,1
2124974,3500,0
2125087,20000,1
2125206,1500,0
2125248,8000,0
2125332,7000,0
2125357,2000,0
2125363,7500,0
2125425,3000,0
2125456,8500,0
2125509,9000,0
2125522,2000,0
2125561,1000,0
2125594,13000,1
2125603,3000,0
2125660,40500,2
2125667,1500,0
2125772,1500,0
2125920,2000,0
2125937,24000,1
2125988,2500,0
2126002,2000,0
2126031,6000,0
2126058,2000,0
2126073,2500,0
2126117,7500,0
2126120,2000,0
2126146,6000,0
2126167,3000,0
2126272,21000,1
2126361,2000,0
2126454,4500,0
2126469,1500,0
2126470,5000,0
2126480,24000,1
2126514,1500,0
2126561,6000,0
2126566,34000,2
2126623,16000,1
2126630,2000,0
2126684,2000,0
2126746,2500,0
2126793,683500,3
2126875,8000,0
2126907,500,0
2126946,2500,0
2126963,4000,0
2127028,1500,0
2127034,3000,0
2127044,33000,2
2127053,10000,1
2127108,4000,0
2127136,5000,0
2127169,1000,0
2127170,26000,1
2127201,9000,0
2127286,2000,0
2127347,1000,0
2127349,3000,0
2127477,58500,2
2127483,81000,2
2127494,3500,0
2127511,76000,2
2127560,8000,0
2127583,2500,0
2127656,1500,0
2127678,2500,0
2127705,1000,0
2127747,50000,2
2127868,2000,0
2127943,12000,1
2127961,500,0
2127969,1500,0
2128066,8000,0
2128140,3500,0
2128252,1500,0
2128319,2500,0
2128379,1500,0
2128388,3000,0
2128461,1500,0
2128507,2500,0
2128534,1000,0
2128550,14500,1
2128572,18000,1
2128586,35000,2
2128600,7000,0
2128614,9000,0
2128615,39000,2
2128639,2000,0
2128643,34500,2
2128679,1500,0
2128684,1000,0
2128697,13500,1
2128703,12500,1
2128746,36000,2
2128769,2500,0
2128813,11000,1
2128864,1000,0
2128872,11000,1
2128900,2000,0
2128967,6000,0
2129107,1000,0
2129110,2500,0
2129157,1500,0
2129188,12000,1
2129234,54000,2
2129361,1000,0
2129366,32000,2
2129423,38000,2
2129460,11000,1
2129517,33000,2
2129519,3000,0
2129521,2500,0
2129529,6000,0
2129534,1500,0
2129543,8000,0
2129559,1500,0
2129601,2000,0
2129628,2000,0
2129673,15000,1
2129705,4000,0
2129764,1000,0
2129831,2000,0
2129850,3500,0
2129857,39000,2
2129877,1500,0
2129937,2500,0
2129966,2500,0
2130004,3500,0
2130023,2500,0
2130033,16000,1
2130053,4500,0
2130076,36000,2
2130153,1000,0
2130251,48000,2
2130254,10000,1
2130264,16000,1
2130308,5500,0
2130321,3500,0
2130445,7000,0
2130450,4500,0
2130456,8000,0
2130507,1000,0
2130720,18000,1
2130736,21000,1
2130980,9000,0
2131007,1500,0
2131069,64000,2
2131104,2000,0
2131178,13500,1
2131199,30000,2
2131210,1500,0
2131212,3500,0
2131309,3500,0
2131339,1500,0
2131346,1500,0
2131350,3500,0
2131378,5000,0
2131412,2000,0
2131427,26000,1
2131533,1500,0
2131558,4000,0
2131582,1000,0
2131596,7500,0
2131602,15000,1
2131620,2000,0
2131631,9000,0
2131640,27000,1
2131707,1500,0
2131755,30000,2
2131764,138000,3
2131790,1500,0
2131828,2000,0
2131838,1000,0
2131951,8000,0
2131980,500,0
2132004,8000,0
2132074,2500,0
2132094,1500,0
2132097,32000,2
2132110,4000,0
2132167,2500,0
2132194,1000,0
2132204,1500,0
2132229,6500,0
2132231,3500,0
2132283,30000,2
2132285,22000,1
2132316,6000,0
2132338,20000,1
2132354,500,0
2132378,1000,0
2132379,40000,2
2132414,5000,0
2132427,1500,0
2132435,6000,0
2132439,2000,0
2132471,3000,0
2132483,4000,0
2132511,1000,0
2132529,11000,1
2132536,6000,0
2132562,1000,0
2132576,2000,0
2132589,2500,0
2132600,2500,0
2132608,27000,1
2132713,25000,1
2132760,5500,0
2132811,4000,0
2132814,1500,0
2132822,3500,0
2132846,1000,0
2132862,11000,1
2132863,1000,0
2132871,42000,2
2132887,26000,1
2132934,10000,1
2132963,1000,0
2133029,67500,2
2133101,153000,3
2133118,138000,3
2133137,3000,0
2133183,3000,0
2133201,2000,0
2133226,1500,0
2133273,9000,0
2133337,24000,1
2133360,9000,0
2133400,8000,0
2133412,2000,0
2133416,6000,0
2133453,251500,3
2133487,3000,0
2133492,2000,0
2133510,6000,0
2133520,6000,0
2133569,14500,1
2133586,17500,1
2133604,2000,0
2133662,1000,0
2133709,1500,0
2133779,3000,0
2133827,28000,1
2133841,4000,0
2133890,153000,3
2133944,2000,0
2134116,43500,2
2134143,1000,0
2134220,29500,1
2134251,3000,0
2134290,26000,1
2134299,14000,1
2134322,1000,0
2134376,6000,0
2134380,2000,0
2134393,1000,0
2134430,114000,3
2134441,1000,0
2134490,2500,0
2134517,9000,0
2134570,15000,1
2134610,14000,1
2134644,73000,2
2134646,6000,0
2134653,12000,1
2134660,4500,0
2134666,3000,0
2134783,5500,0
2134885,12000,1
2134940,58000,2
2134969,1500,0
2135040,1000,0
2135093,1000,0
2135094,37500,2
2135136,1500,0
2135138,3000,0
2135146,1000,0
2135165,11000,1
2135172,2500,0
2135182,4000,0
2135194,5000,0
2135239,10500,1
2135261,6000,0
2135275,1000,0
2135283,7000,0
2135368,10000,1
2135493,8000,0
2135509,2000,0
2135512,4000,0
2135540,37500,2
2135661,12000,1
2135680,2000,0
2135741,1500,0
2135788,7000,0
2135844,10500,1
2135875,1000,0
2135935,2500,0
2135946,1500,0
2135962,5500,0
2135984,1000,0
2136028,1500,0
2136078,13500,1
2136119,3000,0
2136141,5000,0
2136190,2500,0
2136201,2000,0
2136203,3000,0
2136216,3000,0
2136247,11000,1
2136254,1500,0
2136309,67000,2
2136427,1500,0
2136444,3000,0
2136451,2000,0
2136462,2000,0
2136542,2000,0
2136558,2000,0
2136576,1500,0
2136620,2500,0
2136636,2500,0
2136675,1000,0
2136698,70000,2
2136718,1000,0
2136752,3500,0
2136760,1000,0
2136761,500,0
2136764,3000,0
2136777,9000,0
2136813,4000,0
2136874,5000,0
2136882,1000,0
2136927,8000,0
2136973,1000,0
2136989,2000,0
2137009,1500,0
2137080,8000,0
2137183,2500,0
2137185,3500,0
2137207,15000,1
2137214,1000,0
2137255,4000,0
2137265,1000,0
2137318,6000,0
2137335,1000,0
2137353,4000,0
2137363,19500,1
2137406,5000,0
2137487,9000,0
2137585,8000,0
2137601,1000,0
2137662,1500,0
2137695,6000,0
2137742,5000,0
2137762,3500,0
2137817,6000,0
2137858,2000,0
2137877,1000,0
2137923,2500,0
2137980,15000,1
2138012,5000,0
2138029,4000,0
2138058,2000,0
2138110,14000,1
2138173,2000,0
2138193,500,0
2138198,47500,2
2138234,1000,0
2138241,3500,0
2138315,67500,2
2138340,3500,0
2138383,8000,0
2138386,8000,0
2138451,3000,0
2138504,42500,2
2138557,3000,0
2138661,7500,0
2138674,3000,0
2138676,1500,0
2138685,6000,0
2138711,2000,0
2138728,16500,1
2138733,2000,0
2138786,500,0
2138856,2000,0
2138881,39000,2
2138915,1000,0
2138976,1500,0
2138989,2500,0
2139003,2000,0
2139013,6000,0
2139047,0,0
2139062,2500,0
2139065,1500,0
2139102,1500,0
2139132,1000,0
2139157,12000,1
2139174,11000,1
2139236,1000,0
2139239,5000,0
2139311,4000,0
2139340,1000,0
2139373,1000,0
2139382,5000,0
2139473,58500,2
2139572,4500,0
2139601,31000,2
2139617,14000,1
2139652,34500,2
2139685,500,0
2139735,40500,2
2139752,2500,0
2139754,6000,0
2139761,1000,0
2139770,1000,0
2139821,18000,1
2139840,3000,0
2139896,6000,0
2140128,26500,1
2140151,117500,3
2140152,63500,2
2140206,3000,0
2140256,1000,0
2140264,2500,0
2140294,1500,0
2140307,1500,0
2140316,2000,0
2140366,2000,0
2140388,1500,0
2140452,1000,0
2140461,156000,3
2140471,2000,0
2140491,1000,0
2140509,2500,0
2140525,6000,0
2140533,12500,1
2140629,3000,0
2140695,8000,0
2140732,11000,1
2140783,25500,1
2140863,1500,0
2140864,22000,1
2140891,3000,0
2140975,4000,0
2140985,34500,2
2141011,1000,0
2141042,2000,0
2141083,69000,2
2141113,1500,0
2141253,100000,3
2141308,2000,0
2141329,3500,0
2141387,1000,0
2141408,2500,0
2141438,24000,1
2141473,2500,0
2141478,7000,0
2141515,5000,0
2141536,1500,0
2141544,4000,0
2141613,2500,0
2141629,6500,0
2141635,2500,0
2141767,1000,0
2141790,5000,0
2141799,14000,1
2141813,2000,0
2141832,2500,0
2141873,42500,2
2141883,7500,0
2141936,500,0
2141951,500,0
2141958,3000,0
2141963,12500,1
2141995,1000,0
2142061,50000,2
2142069,1000,0
2142136,1500,0
2142217,84000,2
2142251,1000,0
2142320,13500,1
2142350,145000,3
2142393,3000,0
2142408,7500,0
2142429,3500,0
2142434,58500,2
